node_id,parent_id,category
1844,569,-1
1845,1789,-1
1846,756,-1
1847,1054,-1
1848,1000,-1
1849,1819,-1
1850,511,-1
1851,1463,-1
1852,139,-1
1853,1062,-1
1854,496,-1
1855,10,-1
1856,1419,-1
1857,434,-1
1858,1469,-1
1859,157,9755
1860,1243,-1
1861,1489,1593
1862,1047,-1
1863,603,-1
1864,716,-1
1865,917,-1
1866,24,-1
1867,1506,-1
1868,45,-1
1869,345,-1
1870,937,-1
1871,426,6594
1872,502,-1
1873,601,-1
1874,245,388
1875,551,-1
1876,1047,-1
1877,306,-1
1878,1586,-1
1879,579,-1
1880,1349,-1
1881,1283,-1
1882,124,-1
1883,348,-1
1884,618,-1
1885,1277,-1
1886,923,-1
1887,774,-1
1888,184,7353
1889,1276,-1
1890,955,-1
1891,462,-1
1892,1728,9136
1893,564,-1
1894,1170,-1
1895,1537,-1
1896,1759,698
1897,1447,4712
1898,1481,-1
1899,680,-1
1900,1068,-1
1901,414,-1
1902,1167,-1
1903,1599,-1
1904,688,-1
1905,47,6599
1906,1012,-1
1907,517,-1
1908,1668,-1
1909,1079,-1
1910,564,-1
1911,1260,-1
1912,1438,-1
1913,1014,-1
1914,1425,9277
1915,667,-1
1916,1906,-1
1917,336,-1
1918,1386,-1
1919,685,-1
1920,1741,-1
1921,518,-1
1922,20,-1
1923,1744,-1
1924,120,-1
1925,789,-1
1926,963,3547
1927,443,4788
1928,302,-1
1929,1627,-1
1930,1159,-1
1931,1586,-1
1932,623,-1
1933,364,-1
1934,723,-1
1935,438,-1
1936,302,350
1937,1020,264
1938,568,-1
1939,1010,-1
1940,682,-1
1941,1600,-1
1942,255,-1
1943,1349,-1
1944,1071,-1
1945,1179,-1
1946,1053,-1
1947,755,-1
1948,462,-1
1949,1593,-1
1950,1534,-1
1951,37,-1
1952,848,-1
1953,1237,-1
1954,963,-1
1955,356,-1
1956,30,5131
1957,920,-1
1958,1792,-1
1959,232,-1
1960,1690,-1
1961,921,-1
1962,554,-1
1963,991,-1
1964,223,-1
1965,922,-1
1966,1783,-1
1967,971,-1
1968,1761,-1
1969,1146,-1
1970,487,2643
1971,1218,-1
1972,101,-1
1973,453,-1
1974,1246,-1
1975,1042,-1
1976,1357,-1
1977,85,-1
1978,1698,-1
1979,294,-1
1980,868,7006
1981,375,-1
1982,455,-1
1983,834,-1
1984,1633,-1
1985,543,-1
1986,1975,-1
1987,233,9514
1988,157,3925
1989,360,-1
1990,1239,-1
1991,1314,-1
1992,1279,-1
1993,1100,-1
1994,1669,-1
1995,292,-1
1996,1597,-1
1997,1595,-1
1998,351,-1
1999,880,-1
2000,1978,-1
2001,1865,-1
2002,1564,-1
2003,46,-1
2004,1962,-1
2005,1784,-1
2006,1964,-1
2007,80,9315
2008,1561,-1
2009,1991,-1
2010,342,-1
2011,422,-1
2012,765,2363
2013,85,-1
2014,118,-1
2015,296,-1
2016,790,-1
2017,15,-1
2018,1878,-1
2019,716,-1
2020,1040,-1
2021,1859,-1
2022,540,-1
2023,687,-1
2024,267,-1
2025,517,-1
2026,509,-1
2027,75,-1
2028,263,-1
2029,1131,-1
2030,583,-1
2031,1139,-1
2032,1050,-1
2033,692,-1
2034,664,-1
2035,1352,-1
2036,709,-1
2037,270,-1
2038,1480,831
2039,617,-1
2040,1331,-1
2041,1583,-1
2042,1413,-1
2043,280,-1
2044,101,-1
2045,1545,-1
2046,966,-1
2047,139,-1
2048,1565,-1
2049,1082,-1
2050,1028,7027
2051,230,-1
2052,1347,-1
2053,1561,-1
2054,1714,-1
2055,605,-1
2056,578,-1
2057,1748,-1
2058,27,-1
2059,173,-1
2060,154,-1
2061,212,-1
2062,2034,-1
2063,619,-1
2064,1165,4582
2065,161,-1
2066,513,-1
2067,416,279
2068,1968,-1
2069,376,-1
2070,807,-1
2071,532,-1
2072,735,-1
2073,312,-1
2074,1375,-1
2075,1485,-1
2076,6,-1
2077,500,-1
2078,806,-1
2079,25,4251
2080,700,-1
2081,100,-1
2082,499,-1
2083,1744,-1
2084,408,-1
2085,1665,8626
2086,2049,-1
2087,1105,-1
2088,259,-1
2089,611,-1
2090,1029,1652
2091,485,-1
2092,661,-1
2093,980,-1
2094,215,-1
2095,506,-1
2096,390,-1
2097,1978,-1
2098,353,-1
2099,1337,-1
2100,709,6255
2101,627,-1
2102,2100,-1
2103,599,5224
2104,1178,-1
2105,1086,-1
2106,1113,-1
2107,1339,-1
2108,1761,-1
2109,305,-1
2110,1203,-1
2111,779,-1
2112,1872,-1
2113,1671,-1
2114,2060,-1
2115,1397,-1
2116,1549,-1
2117,978,-1
2118,417,-1
2119,1277,-1
2120,1676,1659
2121,1038,6293
2122,1595,-1
2123,1593,-1
2124,1084,2444
2125,1308,-1
2126,2037,-1
2127,1924,-1
2128,1966,-1
2129,689,-1
2130,1745,-1
2131,411,-1
2132,236,-1
2133,1975,-1
2134,824,-1
2135,59,-1
2136,1912,-1
2137,1829,-1
2138,148,-1
2139,1585,3534
2140,717,-1
2141,173,7592
2142,1043,-1
2143,1380,-1
2144,1416,6431
2145,292,-1
2146,1271,-1
2147,1522,-1
2148,589,-1
2149,1150,-1
2150,1446,-1
2151,2112,-1
2152,998,-1
2153,247,-1
2154,1843,-1
2155,1503,-1
2156,185,-1
2157,1272,-1
2158,531,-1
2159,926,-1
2160,1629,-1
2161,2104,-1
2162,1802,-1
2163,257,-1
2164,849,-1
2165,1317,-1
2166,900,-1
2167,187,-1
2168,1248,-1
2169,1908,-1
2170,1649,-1
2171,2160,-1
2172,1437,8022
2173,946,-1
2174,1922,-1
2175,802,-1
2176,37,-1
2177,159,-1
2178,115,-1
2179,1817,-1
2180,314,-1
2181,836,-1
2182,739,-1
2183,769,-1
2184,1469,-1
2185,1610,-1
2186,187,-1
2187,2119,-1
2188,122,-1
2189,1291,-1
2190,218,-1
2191,185,-1
2192,1258,-1
2193,138,-1
2194,1787,6100
2195,1548,-1
2196,1139,-1
2197,1268,-1
2198,948,-1
2199,1247,-1
2200,436,-1
2201,313,-1
2202,1873,-1
2203,1802,-1
2204,658,-1
2205,1605,-1
2206,219,-1
2207,967,-1
2208,1906,-1
2209,970,-1
2210,705,-1
2211,653,-1
2212,211,-1
2213,1248,-1
2214,924,-1
2215,607,-1
2216,1351,-1
2217,1659,-1
2218,327,-1
2219,1666,-1
2220,1935,-1
2221,1165,-1
2222,817,-1
2223,490,-1
2224,151,-1
2225,1969,-1
2226,322,-1
2227,823,-1
2228,888,-1
2229,461,-1
2230,736,7346
2231,1096,9768
2232,609,-1
2233,2165,-1
2234,475,-1
2235,1825,-1
2236,1937,-1
2237,1519,-1
2238,1942,-1
2239,2078,-1
2240,1883,-1
2241,510,6932
2242,413,-1
2243,1117,-1
2244,1891,-1
2245,1245,-1
2246,1651,-1
2247,1877,-1
2248,1363,-1
2249,850,-1
2250,750,-1
2251,2056,-1
2252,2033,9336
2253,1055,-1
2254,302,-1
2255,2239,-1
2256,1554,-1
2257,1845,-1
2258,425,-1
2259,1904,-1
2260,343,-1
2261,1136,7397
2262,319,-1
2263,1525,6348
2264,346,-1
2265,749,1576
2266,1280,-1
2267,2243,-1
2268,1187,-1
2269,725,-1
2270,192,-1
2271,582,3488
2272,1138,-1
2273,1589,2265
2274,1315,-1
2275,72,-1
2276,1237,-1
2277,486,-1
2278,561,-1
2279,1253,-1
2280,2277,-1
2281,1542,-1
2282,500,-1
2283,1782,-1
2284,2254,-1
2285,1518,-1
2286,566,-1
2287,1142,-1
2288,2192,-1
2289,1136,-1
2290,1609,4178
2291,289,-1
2292,1864,-1
2293,589,-1
2294,679,572
2295,9,-1
2296,7,1293
2297,531,-1
2298,1699,-1
2299,1827,-1
2300,227,-1
2301,60,-1
2302,730,-1
2303,2159,-1
2304,1545,-1
2305,2068,-1
2306,450,-1
2307,1015,-1
2308,980,-1
2309,1547,8547
2310,2231,-1
2311,1773,-1
2312,197,-1
2313,1829,-1
2314,1350,-1
2315,1696,-1
2316,1762,-1
2317,1836,-1
2318,254,-1
2319,889,-1
2320,1318,-1
2321,382,-1
2322,1004,-1
2323,1495,-1
2324,238,-1
2325,1228,-1
2326,96,-1
2327,1013,-1
2328,827,-1
2329,2007,-1
2330,1415,-1
2331,1924,-1
2332,685,-1
2333,915,-1
2334,2131,-1
2335,1633,-1
2336,2029,-1
2337,1415,8118
2338,1266,-1
2339,1895,-1
2340,1871,-1
2341,297,-1
2342,1299,-1
2343,1761,-1
2344,1381,-1
2345,1658,-1
2346,914,-1
2347,1435,-1
2348,1827,-1
2349,2092,-1
2350,1121,-1
2351,870,-1
2352,410,-1
2353,554,-1
2354,1237,-1
2355,1848,-1
2356,2261,-1
2357,1478,-1
2358,1139,3140
2359,1500,-1
2360,2293,-1
2361,1572,-1
2362,670,-1
2363,1308,-1
2364,221,-1
2365,387,-1
2366,949,-1
2367,1482,-1
2368,438,-1
2369,795,-1
2370,1288,-1
2371,1236,-1
2372,620,-1
2373,2309,-1
2374,2318,-1
2375,1474,-1
2376,687,-1
2377,770,-1
2378,2337,-1
2379,2198,-1
2380,298,-1
2381,278,1635
2382,1581,-1
2383,1065,-1
2384,527,-1
2385,1354,-1
2386,1818,-1
2387,1402,-1
2388,1061,-1
2389,2148,-1
2390,543,-1
2391,673,9318
2392,1201,-1
2393,572,-1
2394,206,-1
2395,1978,-1
2396,2380,-1
2397,361,-1
2398,956,-1
2399,696,-1
2400,1658,-1
2401,266,-1
2402,86,-1
2403,1106,-1
2404,250,-1
2405,357,-1
2406,1405,-1
2407,1014,-1
2408,1814,-1
2409,2098,-1
2410,1452,-1
2411,2086,-1
2412,1976,-1
2413,1445,-1
2414,1644,-1
2415,439,-1
2416,929,2741
2417,1214,-1
2418,1162,-1
2419,372,-1
2420,765,-1
2421,1673,-1
2422,289,-1
2423,279,-1
2424,1583,-1
2425,676,-1
2426,1511,-1
2427,960,-1
2428,2167,-1
2429,1349,-1
2430,2085,5256
2431,321,-1
2432,1129,-1
2433,917,-1
2434,2322,-1
2435,1942,-1
2436,2424,-1
2437,1543,-1
2438,2149,-1
2439,2077,-1
2440,1715,-1
2441,60,-1
2442,1059,-1
2443,1631,-1
2444,2178,-1
2445,2376,8905
2446,1815,-1
2447,761,-1
2448,1580,-1
2449,1326,-1
2450,410,-1
2451,99,-1
2452,617,-1
2453,1476,-1
2454,2319,-1
2455,2117,-1
2456,1086,-1
2457,547,-1
2458,2055,-1
2459,194,-1
2460,555,-1
2461,1244,-1
2462,184,-1
2463,175,-1
2464,2048,-1
2465,322,-1
2466,2416,-1
2467,290,-1
2468,1484,-1
2469,318,1916
2470,570,-1
2471,1446,-1
2472,12,-1
2473,164,-1
2474,519,-1
2475,1950,-1
2476,167,-1
2477,1832,-1
2478,1724,-1
2479,688,2733
2480,331,-1
2481,833,-1
2482,311,-1
2483,1970,-1
2484,660,-1
2485,372,-1
2486,917,9595
2487,944,-1
2488,1146,-1
2489,563,349
2490,2449,-1
2491,1690,-1
2492,2116,-1
2493,1329,-1
2494,2023,-1
2495,319,-1
2496,1318,-1
2497,188,-1
2498,459,-1
2499,1820,-1
2500,1448,-1
2501,29,-1
2502,1415,-1
2503,378,-1
2504,2501,-1
2505,508,-1
2506,745,-1
2507,2199,-1
2508,815,-1
2509,1400,-1
2510,1271,-1
2511,657,-1
2512,106,-1
2513,293,-1
2514,2369,-1
2515,1011,776
2516,570,-1
2517,2385,-1
2518,2308,2256
2519,840,-1
2520,993,-1
2521,202,-1
2522,2258,-1
2523,188,-1
2524,2454,-1
2525,1749,-1
2526,1437,-1
2527,1417,-1
2528,2188,8745
2529,1552,-1
2530,1922,-1
2531,143,-1
2532,1303,-1
2533,525,-1
2534,2240,-1
2535,673,974
2536,1292,-1
2537,1155,-1
2538,1258,-1
2539,71,-1
2540,273,-1
2541,2525,-1
2542,1489,-1
2543,1861,-1
2544,1082,5072
2545,1421,-1
2546,256,-1
2547,156,-1
2548,123,-1
2549,1510,-1
2550,2278,-1
2551,1635,-1
2552,32,-1
2553,741,-1
2554,1161,-1
2555,87,-1
2556,1943,-1
2557,2098,-1
2558,2491,-1
2559,2208,-1
2560,1757,-1
2561,649,-1
2562,1311,-1
2563,1142,-1
2564,1102,-1
2565,1479,-1
2566,734,-1
2567,1738,-1
2568,353,-1
2569,1571,-1
2570,1418,-1
2571,1156,-1
2572,1697,-1
2573,2163,-1
2574,1868,-1
2575,1129,-1
2576,1743,-1
2577,1437,-1
2578,672,9355
2579,977,-1
2580,1248,-1
2581,1943,-1
2582,891,-1
2583,1334,-1
2584,1344,-1
2585,547,-1
2586,1705,7163
2587,817,-1
2588,969,-1
2589,1851,-1
2590,1858,-1
2591,251,-1
2592,1532,-1
2593,145,-1
2594,411,-1
2595,698,-1
2596,2356,-1
2597,1663,-1
2598,548,-1
2599,1834,-1
2600,882,-1
2601,2039,-1
2602,262,-1
2603,333,-1
2604,905,-1
2605,1355,-1
2606,1574,-1
2607,546,-1
2608,1987,-1
2609,11,2974
2610,2515,-1
2611,2326,-1
2612,1244,-1
2613,1626,-1
2614,982,1187
2615,602,-1
2616,166,-1
2617,2175,-1
2618,1326,-1
2619,1142,-1
2620,1132,-1
2621,2425,-1
2622,1626,-1
2623,2047,-1
2624,877,-1
2625,2622,-1
2626,2246,-1
2627,1308,-1
2628,573,-1
2629,204,-1
2630,342,-1
2631,1864,-1
2632,2453,-1
2633,421,-1
2634,1487,-1
2635,261,-1
2636,1445,-1
2637,589,-1
2638,2022,-1
2639,985,-1
2640,5,-1
2641,1843,-1
2642,1895,-1
2643,1782,-1
2644,1622,-1
2645,8,-1
2646,390,-1
2647,1031,-1
2648,1285,-1
2649,1695,-1
2650,1506,-1
2651,1577,-1
2652,353,-1
2653,811,-1
2654,1306,-1
2655,1051,-1
2656,986,-1
2657,957,-1
2658,554,-1
2659,1491,-1
2660,1965,-1
2661,2167,-1
2662,559,-1
2663,1207,-1
2664,1745,-1
2665,321,-1
2666,1244,-1
2667,2067,-1
2668,267,2836
2669,868,-1
2670,874,-1
2671,920,-1
2672,726,-1
2673,853,-1
2674,262,-1
2675,2097,-1
2676,1664,-1
2677,656,4925
2678,301,-1
2679,1530,-1
2680,150,-1
2681,1517,-1
2682,711,-1
2683,2538,-1
2684,2162,-1
2685,358,-1
2686,820,746
2687,46,-1
2688,1522,-1
2689,1259,4469
2690,483,-1
2691,1717,-1
2692,2017,-1
2693,2556,-1
2694,2213,-1
2695,1682,-1
2696,1616,-1
2697,2397,-1
2698,1703,-1
2699,2646,2832
2700,2206,2633
2701,50,-1
2702,1940,-1
2703,2463,-1
2704,1399,-1
2705,203,-1
2706,2399,-1
2707,1790,-1
2708,145,-1
2709,252,-1
2710,2627,-1
2711,1847,-1
2712,1158,-1
2713,249,210
2714,655,-1
2715,1551,-1
2716,1690,-1
2717,2314,4487
2718,333,9832
2719,324,-1
2720,2109,-1
2721,643,-1
2722,190,-1
2723,1060,-1
2724,2369,-1
2725,2190,183
2726,950,-1
2727,104,-1
2728,711,-1
2729,1835,-1
2730,94,-1
2731,2497,-1
2732,2577,-1
2733,1507,-1
2734,138,-1
2735,2621,9326
2736,1693,-1
2737,349,-1
2738,789,-1
2739,1692,-1
2740,2105,-1
2741,1658,-1
2742,332,1159
2743,1218,-1
2744,854,-1
2745,2336,-1
2746,1375,-1
2747,455,-1
2748,2617,-1
2749,1481,-1
2750,2091,-1
2751,2363,2516
2752,994,-1
2753,2145,-1
2754,1214,-1
2755,1589,-1
2756,1562,-1
2757,1082,-1
2758,1436,-1
2759,2205,200
2760,2197,-1
2761,2605,-1
2762,413,430
2763,382,-1
2764,834,-1
2765,2328,-1
2766,2015,3170
2767,1659,-1
2768,2175,-1
2769,2459,-1
2770,112,-1
2771,1504,-1
2772,1881,-1
2773,2015,-1
2774,1270,-1
2775,1935,-1
2776,1538,-1
2777,1854,-1
2778,748,-1
2779,2503,-1
2780,1590,-1
2781,1366,-1
2782,211,-1
2783,862,-1
2784,685,-1
2785,273,-1
2786,2103,-1
2787,1816,5183
2788,610,-1
2789,237,-1
2790,391,-1
2791,74,-1
2792,766,-1
2793,1016,-1
2794,2692,-1
2795,2309,-1
2796,729,-1
2797,1230,2474
2798,920,-1
2799,193,-1
2800,2200,-1
2801,70,-1
2802,517,-1
2803,2610,-1
2804,1180,-1
2805,1127,283
2806,736,-1
2807,1839,-1
2808,1570,-1
2809,1440,-1
2810,813,-1
2811,959,-1
2812,2398,-1
2813,812,-1
2814,2543,-1
2815,691,-1
2816,127,-1
2817,1405,-1
2818,1535,-1
2819,590,-1
2820,203,249
2821,1632,-1
2822,938,-1
2823,1322,-1
2824,2269,-1
2825,1515,-1
2826,1114,-1
2827,367,-1
2828,2816,-1
2829,572,-1
2830,2203,-1
2831,1016,-1
2832,329,-1
2833,1450,-1
2834,2118,-1
2835,2556,-1
2836,1296,-1
2837,888,-1
2838,2670,-1
2839,2095,-1
2840,2047,-1
2841,1632,-1
2842,282,-1
2843,1732,-1
2844,667,-1
2845,1175,2727
2846,2768,-1
2847,1270,6659
2848,1208,-1
2849,1658,-1
2850,847,-1
2851,2383,-1
2852,551,-1
2853,411,9934
2854,2545,-1
2855,752,-1
2856,185,-1
2857,48,6948
2858,185,-1
2859,1129,-1
2860,281,995
2861,633,-1
2862,1654,-1
2863,895,-1
2864,1300,-1
2865,2174,-1
2866,2529,-1
2867,2038,-1
2868,921,-1
2869,359,-1
2870,406,6718
2871,428,-1
2872,242,-1
2873,1219,-1
2874,1704,-1
2875,1411,-1
2876,685,-1
2877,1334,-1
2878,1882,-1
2879,1510,-1
2880,2751,-1
2881,1678,-1
2882,132,-1
2883,2701,-1
2884,802,-1
2885,786,-1
2886,1128,-1
2887,1982,8819
2888,592,8891
2889,1173,-1
2890,531,-1
2891,2163,-1
2892,2675,-1
2893,238,-1
2894,1222,-1
2895,2,-1
2896,405,-1
2897,2132,-1
2898,2323,-1
2899,1398,-1
2900,1300,-1
2901,1095,-1
2902,2281,-1
2903,2348,-1
2904,424,-1
2905,943,-1
2906,2762,-1
2907,2263,-1
2908,507,-1
2909,1900,-1
2910,1062,-1
2911,395,-1
2912,1212,-1
2913,1229,-1
2914,302,-1
2915,1812,-1
2916,970,-1
2917,698,-1
2918,1482,-1
2919,289,-1
2920,1871,-1
2921,1901,-1
2922,1664,-1
2923,2764,-1
2924,2228,-1
2925,2807,1865
2926,1893,-1
2927,2887,-1
2928,2000,-1
2929,1177,-1
2930,2045,-1
2931,733,-1
2932,1414,-1
2933,2398,-1
2934,860,-1
2935,1257,9224
2936,1647,-1
2937,686,-1
2938,1756,-1
2939,1443,-1
2940,355,-1
2941,803,1189
2942,1596,-1
2943,1235,3324
2944,1720,-1
2945,1231,-1
2946,1052,-1
2947,2437,-1
2948,2338,-1
2949,1301,-1
2950,595,-1
2951,753,-1
2952,1481,-1
2953,319,-1
2954,284,-1
2955,2702,-1
2956,247,-1
2957,1962,5847
2958,113,9360
2959,1854,-1
2960,613,-1
2961,1134,-1
2962,2333,8219
2963,698,-1
2964,1146,-1
2965,2532,-1
2966,1892,-1
2967,198,-1
2968,396,-1
2969,599,9914
2970,1648,-1
2971,0,-1
2972,1653,-1
2973,1649,-1
2974,187,-1
2975,291,-1
2976,1356,-1
2977,2508,-1
2978,10,-1
2979,1214,-1
2980,184,-1
2981,2527,-1
2982,2648,-1
2983,2086,-1
2984,2144,-1
2985,1016,-1
2986,919,-1
2987,715,-1
2988,2157,-1
2989,811,-1
2990,1160,-1
2991,212,-1
2992,843,-1
2993,2789,-1
2994,217,-1
2995,794,-1
2996,2254,-1
2997,190,-1
2998,1790,-1
2999,919,-1
3000,2248,-1
3001,956,-1
3002,1705,-1
3003,2425,-1
3004,1526,9415
3005,1576,-1
3006,924,-1
3007,544,-1
3008,2647,-1
3009,1286,-1
3010,103,-1
3011,1728,-1
3012,15,-1
3013,1519,-1
3014,854,-1
3015,593,-1
3016,101,-1
3017,2125,-1
3018,2171,-1
3019,863,8015
3020,1401,-1
3021,1966,-1
3022,1100,-1
3023,2460,8152
3024,1979,-1
3025,2803,-1
3026,2289,-1
3027,885,-1
3028,2466,-1
3029,225,-1
3030,2299,8140
3031,1445,-1
3032,611,-1
3033,1237,-1
3034,1862,-1
3035,2670,-1
3036,238,-1
3037,1644,-1
3038,1581,-1
3039,1997,-1
3040,724,-1
3041,24,-1
3042,2239,-1
3043,1643,-1
3044,1625,-1
3045,1407,-1
3046,1801,-1
3047,2283,-1
3048,1869,-1
3049,2712,-1
3050,1584,-1
3051,2499,-1
3052,1409,-1
3053,1473,-1
3054,2354,-1
3055,961,-1
3056,2453,5697
3057,2572,-1
3058,1901,-1
3059,969,-1
3060,1171,-1
3061,71,-1
3062,2165,-1
3063,243,-1
3064,1902,-1
3065,1865,-1
3066,3024,-1
3067,2373,-1
3068,2199,-1
3069,473,-1
3070,73,-1
3071,492,-1
3072,2905,-1
3073,3038,-1
3074,2370,-1
3075,1826,-1
3076,1467,-1
3077,968,-1
3078,1137,-1
3079,1233,-1
3080,1886,-1
3081,2395,-1
3082,2318,-1
3083,2792,-1
3084,325,-1
3085,261,-1
3086,571,-1
3087,3053,-1
3088,2034,-1
3089,1802,-1
3090,205,-1
3091,3072,-1
3092,2120,-1
3093,2134,-1
3094,609,8194
3095,2879,-1
3096,2235,-1
3097,2572,-1
3098,872,-1
3099,1725,-1
3100,997,-1
3101,1129,-1
3102,1450,-1
3103,3022,-1
3104,2901,-1
3105,1188,-1
3106,2041,-1
3107,1735,-1
3108,2194,-1
3109,1052,-1
3110,1522,-1
3111,42,-1
3112,1418,-1
3113,3038,-1
3114,422,-1
3115,1699,-1
3116,2869,-1
3117,603,-1
3118,591,-1
3119,2080,-1
3120,397,-1
3121,372,-1
3122,1703,3173
3123,1254,-1
3124,501,-1
3125,2052,-1
3126,933,-1
3127,2656,-1
3128,2573,-1
3129,1100,-1
3130,1969,-1
3131,1499,-1
3132,2786,-1
3133,1150,-1
3134,1421,-1
3135,570,-1
3136,2738,-1
3137,799,-1
3138,588,4787
3139,854,-1
3140,2830,-1
3141,1674,-1
3142,1871,-1
3143,3122,-1
3144,439,9048
3145,2613,-1
3146,923,-1
3147,2183,-1
3148,918,-1
3149,895,9469
3150,723,-1
3151,2378,-1
3152,590,-1
3153,1869,-1
3154,2833,-1
3155,723,-1
3156,2982,-1
3157,1614,7425
3158,1122,-1
3159,2898,-1
3160,1019,-1
3161,1710,-1
3162,895,-1
3163,728,-1
3164,881,-1
3165,2872,-1
3166,2783,-1
3167,3009,-1
3168,1518,-1
3169,742,-1
3170,3034,-1
3171,2667,-1
3172,701,-1
3173,1914,2001
3174,2910,-1
3175,525,-1
3176,235,-1
3177,724,-1
3178,1997,8285
3179,2555,-1
3180,2810,-1
3181,2482,-1
3182,2783,-1
3183,57,-1
3184,1281,-1
3185,2088,-1
3186,2629,-1
3187,1479,-1
3188,2418,6442
3189,1433,9172
3190,2791,-1
3191,641,-1
3192,2838,-1
3193,2177,-1
3194,2680,4077
3195,2728,-1
3196,629,8510
3197,2596,-1
3198,1933,-1
3199,785,2853
3200,2699,-1
3201,676,-1
3202,2695,-1
3203,2145,-1
3204,1982,-1
3205,2799,-1
3206,2462,-1
3207,546,-1
3208,1852,-1
3209,426,-1
3210,3033,-1
3211,1572,2337
3212,3102,-1
3213,2785,-1
3214,1120,-1
3215,474,-1
3216,348,-1
3217,691,-1
3218,1115,-1
3219,2193,9652
3220,2714,-1
3221,2036,-1
3222,1793,-1
3223,2634,6053
3224,3129,5129
3225,357,-1
3226,1970,-1
3227,1101,-1
3228,869,-1
3229,1380,-1
3230,3183,-1
3231,903,2318
3232,206,-1
3233,1418,-1
3234,1998,-1
3235,1045,-1
3236,2269,-1
3237,248,-1
3238,2982,-1
3239,2962,-1
3240,2677,-1
3241,2265,-1
3242,288,2109
3243,2896,230
3244,342,-1
3245,3094,-1
3246,1343,-1
3247,434,-1
3248,904,-1
3249,3179,-1
3250,2811,-1
3251,126,-1
3252,504,-1
3253,2049,-1
3254,2150,-1
3255,1882,2199
3256,2803,-1
3257,788,-1
3258,208,7895
3259,2723,-1
3260,1420,-1
3261,2728,-1
3262,37,-1
3263,139,-1
3264,205,-1
3265,3087,-1
3266,930,-1
3267,1425,-1
3268,3181,-1
3269,3040,-1
3270,2186,-1
3271,308,-1
3272,2730,8414
3273,2418,-1
3274,1612,3880
3275,292,-1
3276,1572,-1
3277,1480,-1
3278,1665,-1
3279,709,-1
3280,1516,-1
3281,1756,-1
3282,477,4589
3283,1717,-1
3284,2082,-1
3285,2240,-1
3286,2186,-1
3287,1694,-1
3288,2056,-1
3289,1437,-1
3290,1106,-1
3291,1114,-1
3292,2350,-1
3293,2127,-1
3294,2688,-1
3295,2591,-1
3296,1777,-1
3297,2617,-1
3298,1556,-1
3299,755,-1
3300,1996,-1
3301,1826,-1
3302,529,-1
3303,889,-1
3304,1014,-1
3305,2376,-1
3306,783,-1
3307,84,-1
3308,24,-1
3309,2565,-1
3310,389,-1
3311,2896,-1
3312,2692,8933
3313,547,-1
3314,1129,-1
3315,2594,4719
3316,1899,-1
3317,1238,-1
3318,1503,-1
3319,369,-1
3320,2770,84
3321,2322,-1
3322,1142,-1
3323,1824,-1
3324,1197,-1
3325,1855,-1
3326,43,-1
3327,509,-1
3328,2697,-1
3329,626,-1
3330,1782,9356
3331,380,-1
3332,2927,-1
3333,330,-1
3334,2019,-1
3335,2954,-1
3336,466,-1
3337,610,-1
3338,1301,-1
3339,1298,-1
3340,1578,7564
3341,410,-1
3342,599,-1
3343,2919,-1
3344,3255,-1
3345,1274,8780
3346,797,-1
3347,3157,-1
3348,2479,-1
3349,1338,-1
3350,1688,-1
3351,1602,-1
3352,2057,5109
3353,164,-1
3354,153,-1
3355,1472,-1
3356,1125,-1
3357,2888,-1
3358,2295,-1
3359,2725,-1
3360,1565,-1
3361,1616,4034
3362,3158,-1
3363,772,-1
3364,923,-1
3365,208,-1
3366,294,-1
3367,2884,-1
3368,396,-1
3369,3135,-1
3370,1250,-1
3371,1447,-1
3372,1678,-1
3373,427,1950
3374,307,-1
3375,2804,-1
3376,606,-1
3377,3057,-1
3378,348,-1
3379,1549,-1
3380,2138,7534
3381,1253,-1
3382,2053,-1
3383,2949,-1
3384,2326,-1
3385,2866,-1
3386,323,-1
3387,3256,-1
3388,2472,-1
3389,3351,-1
3390,2162,-1
3391,3076,8244
3392,2013,-1
3393,783,-1
3394,1086,-1
3395,240,-1
3396,2464,-1
3397,3176,-1
3398,266,-1
3399,1309,-1
3400,1516,-1
3401,112,-1
3402,3034,-1
3403,1090,-1
3404,170,5108
3405,473,-1
3406,3042,9471
3407,2173,-1
3408,51,-1
3409,2382,-1
3410,2611,-1
3411,1719,-1
3412,1824,-1
3413,2213,-1
3414,1528,-1
3415,1974,-1
3416,243,3835
3417,1498,-1
3418,1854,-1
3419,2049,-1
3420,2715,-1
3421,2386,-1
3422,899,-1
3423,564,119
3424,3023,-1
3425,2266,-1
3426,1399,-1
3427,3040,-1
3428,93,-1
3429,747,-1
3430,2394,-1
3431,527,-1
3432,2030,-1
3433,1342,-1
3434,3257,-1
3435,2952,-1
3436,149,-1
3437,1147,-1
3438,2521,-1
3439,2088,-1
3440,188,-1
3441,1407,-1
3442,914,-1
3443,119,-1
3444,1559,-1
3445,2316,-1
3446,840,-1
3447,1970,-1
3448,2357,6672
3449,1159,-1
3450,884,-1
3451,2554,-1
3452,2630,-1
3453,2548,-1
3454,2787,-1
3455,1754,-1
3456,207,-1
3457,1770,-1
3458,2303,-1
3459,2295,-1
3460,1432,-1
3461,923,-1
3462,2911,-1
3463,2872,-1
3464,1783,-1
3465,252,-1
3466,1978,-1
3467,2181,-1
3468,352,-1
3469,1155,-1
3470,2432,-1
3471,754,-1
3472,839,-1
