node_id,parent_id,category
6651,4996,-1
6652,4518,-1
6653,3838,-1
6654,3289,-1
6655,6104,-1
6656,4216,-1
6657,3043,-1
6658,1801,-1
6659,6148,-1
6660,3084,-1
6661,6437,-1
6662,6053,-1
6663,6365,-1
6664,4836,-1
6665,5443,-1
6666,6154,-1
6667,2430,-1
6668,2995,-1
6669,507,-1
6670,3989,-1
6671,3255,-1
6672,6365,-1
6673,1915,-1
6674,5230,-1
6675,2482,-1
6676,6366,-1
6677,1970,-1
6678,2636,-1
6679,4209,-1
6680,1807,-1
6681,507,-1
6682,406,-1
6683,1943,-1
6684,4535,-1
6685,4297,-1
6686,6436,-1
6687,2018,-1
6688,2333,-1
6689,5700,-1
6690,4285,-1
6691,1747,-1
6692,3985,-1
6693,5312,-1
6694,4809,-1
6695,6435,-1
6696,2353,-1
6697,6210,-1
6698,1808,-1
6699,1524,-1
6700,3571,-1
6701,1751,-1
6702,987,-1
6703,4543,-1
6704,5834,-1
6705,9,-1
6706,3339,-1
6707,907,-1
6708,2393,-1
6709,3901,-1
6710,3912,-1
6711,2221,-1
6712,6350,-1
6713,1828,-1
6714,1401,-1
6715,2593,-1
6716,4166,-1
6717,5084,-1
6718,1392,-1
6719,6668,-1
6720,1370,-1
6721,463,-1
6722,4240,-1
6723,5264,-1
6724,3464,-1
6725,557,-1
6726,4242,-1
6727,2314,-1
6728,2840,-1
6729,6536,-1
6730,2425,-1
6731,1989,-1
6732,5563,-1
6733,592,-1
6734,5162,-1
6735,5647,-1
6736,5713,-1
6737,2255,-1
6738,1406,-1
6739,2456,-1
6740,6293,-1
6741,3121,-1
6742,2510,-1
6743,297,-1
6744,3091,-1
6745,2911,-1
6746,4245,-1
6747,2263,-1
6748,2257,-1
6749,3954,-1
6750,3472,-1
6751,651,-1
6752,4185,-1
6753,1989,-1
6754,4001,-1
6755,5626,-1
6756,5309,-1
6757,5360,-1
6758,6050,-1
6759,581,-1
6760,4121,-1
6761,5858,-1
6762,253,-1
6763,4597,-1
6764,559,-1
6765,4712,-1
6766,5288,-1
6767,4227,-1
6768,5834,-1
6769,1113,-1
6770,1371,-1
6771,580,-1
6772,6723,-1
6773,4213,-1
6774,3546,-1
6775,426,-1
6776,4447,-1
6777,6536,-1
6778,3602,-1
6779,1248,-1
6780,4058,-1
6781,3378,-1
6782,6073,-1
6783,1701,-1
6784,1596,-1
6785,3629,-1
6786,1640,-1
6787,4608,-1
6788,2031,-1
6789,3317,-1
6790,2099,-1
6791,3434,-1
6792,5629,-1
6793,2633,-1
6794,5358,-1
6795,6705,-1
6796,5309,-1
6797,658,-1
6798,3905,-1
6799,4355,-1
6800,3775,-1
6801,196,-1
6802,2269,-1
6803,2685,-1
6804,2487,-1
6805,2077,-1
6806,3353,-1
6807,2917,-1
6808,38,-1
6809,971,-1
6810,74,-1
6811,1335,-1
6812,2646,-1
6813,1081,-1
6814,6300,-1
6815,6131,-1
6816,4634,-1
6817,225,-1
6818,6555,-1
6819,4413,-1
6820,4429,-1
6821,3878,-1
6822,254,-1
6823,1353,-1
6824,3588,-1
6825,4861,-1
6826,6613,-1
6827,808,-1
6828,2851,-1
6829,382,-1
6830,5787,-1
6831,3512,-1
6832,419,-1
6833,355,-1
6834,4784,3333
6835,5180,-1
6836,6219,-1
6837,284,-1
6838,211,-1
6839,819,-1
6840,4046,-1
6841,2170,-1
6842,2358,-1
6843,6496,-1
6844,3186,-1
6845,6528,-1
6846,3655,-1
6847,4942,-1
6848,598,-1
6849,2618,-1
6850,5064,-1
6851,1733,-1
6852,646,-1
6853,2453,-1
6854,763,-1
6855,5438,-1
6856,4716,-1
6857,456,-1
6858,1772,-1
6859,2810,-1
6860,308,-1
6861,1062,-1
6862,4718,-1
6863,5076,-1
6864,2885,-1
6865,5546,-1
6866,1329,-1
6867,3410,-1
6868,6655,-1
6869,4885,-1
6870,5555,-1
6871,3050,-1
6872,2237,-1
6873,277,-1
6874,3058,-1
6875,1774,-1
6876,1371,-1
6877,2592,-1
6878,3176,-1
6879,6196,-1
6880,3675,-1
6881,4803,-1
6882,2036,-1
6883,5648,-1
6884,4012,-1
6885,5293,-1
6886,418,-1
6887,2862,-1
6888,4298,-1
6889,3629,-1
6890,3757,-1
6891,458,-1
6892,3590,-1
6893,2564,-1
6894,5057,-1
6895,773,-1
6896,306,-1
6897,4863,-1
6898,2521,-1
6899,1939,-1
6900,3860,-1
6901,4220,-1
6902,2061,-1
6903,3102,-1
6904,3913,-1
6905,3311,-1
6906,320,-1
6907,2302,-1
6908,2527,-1
6909,1904,-1
6910,97,-1
6911,5039,-1
6912,6093,-1
6913,4840,-1
6914,5879,-1
6915,918,-1
6916,2713,-1
6917,5298,-1
6918,937,-1
6919,5320,-1
6920,4187,-1
6921,877,-1
6922,4874,-1
6923,5304,-1
6924,2182,-1
6925,5669,-1
6926,1120,-1
6927,5448,-1
6928,4957,-1
6929,775,-1
6930,3158,-1
6931,336,-1
6932,4827,-1
6933,4104,-1
6934,1458,-1
6935,4248,-1
6936,5106,-1
6937,4992,-1
6938,1497,-1
6939,3021,-1
6940,6447,-1
6941,5047,-1
6942,3214,-1
6943,6542,-1
6944,2951,-1
6945,5866,-1
6946,465,-1
6947,904,-1
6948,6226,-1
6949,6230,-1
6950,680,-1
6951,1019,-1
6952,3758,-1
6953,1706,-1
6954,407,-1
6955,5198,-1
6956,493,-1
6957,2179,-1
6958,4851,-1
6959,5066,-1
6960,5450,-1
6961,3294,-1
6962,6005,-1
6963,2156,-1
6964,2125,-1
6965,2359,-1
6966,5793,-1
6967,866,-1
6968,1850,-1
6969,5692,-1
6970,5075,-1
6971,5790,-1
6972,4976,-1
6973,5754,-1
6974,1081,-1
6975,2020,-1
6976,1500,-1
6977,1096,-1
6978,969,-1
6979,713,-1
6980,1171,-1
6981,2228,-1
6982,4478,-1
6983,1620,-1
6984,11,-1
6985,4356,-1
6986,4199,-1
6987,4988,-1
6988,6775,-1
6989,6948,-1
6990,3479,-1
6991,4168,-1
6992,488,-1
6993,903,-1
6994,2165,-1
6995,5219,-1
6996,2714,-1
6997,4083,-1
6998,5978,-1
6999,4744,-1
7000,4321,-1
7001,6006,-1
7002,6808,-1
7003,1123,-1
7004,5501,-1
7005,1074,-1
7006,6980,-1
7007,5716,-1
7008,222,-1
7009,4236,-1
7010,1036,-1
7011,2359,-1
7012,189,-1
7013,6178,-1
7014,2726,-1
7015,3063,-1
7016,978,-1
7017,4169,-1
7018,3217,-1
7019,5439,-1
7020,6618,-1
7021,1868,-1
7022,2167,-1
7023,2837,-1
7024,4534,-1
7025,3308,-1
7026,2423,-1
7027,5495,-1
7028,5902,-1
7029,6289,-1
7030,4351,-1
7031,4829,-1
7032,5163,-1
7033,1209,-1
7034,486,-1
7035,1509,-1
7036,981,-1
7037,5844,-1
7038,5583,-1
7039,2843,-1
7040,5875,-1
7041,4584,-1
7042,6534,-1
7043,2234,-1
7044,155,-1
7045,565,-1
7046,1350,-1
7047,2095,-1
7048,3337,-1
7049,4749,-1
7050,2292,-1
7051,2391,-1
7052,3948,-1
7053,3537,-1
7054,5104,-1
7055,443,-1
7056,6390,-1
7057,5273,-1
7058,1139,-1
7059,3487,-1
7060,6280,-1
7061,2251,-1
7062,2089,-1
7063,2886,-1
7064,3326,-1
7065,1399,-1
7066,6406,-1
7067,5856,-1
7068,3381,-1
7069,2677,-1
7070,775,-1
7071,5385,-1
7072,127,-1
7073,60,-1
7074,2068,-1
7075,7064,-1
7076,5889,-1
7077,4416,-1
7078,1453,-1
7079,532,-1
7080,2641,-1
7081,2822,-1
7082,4793,-1
7083,372,-1
7084,7060,-1
7085,3569,-1
7086,1382,-1
7087,66,-1
7088,3440,-1
7089,2047,-1
7090,3973,-1
7091,4915,-1
7092,1439,-1
7093,1656,-1
7094,656,-1
7095,3313,-1
7096,2885,-1
7097,5557,-1
7098,2145,-1
7099,5933,-1
7100,4953,-1
7101,968,-1
7102,5868,-1
7103,1713,-1
7104,1222,-1
7105,650,-1
7106,5647,-1
7107,3648,-1
7108,2795,-1
7109,7030,-1
7110,3901,-1
7111,2224,-1
7112,1408,-1
7113,6790,-1
7114,6631,-1
7115,3392,-1
7116,1079,-1
7117,1780,-1
7118,4317,-1
7119,4922,-1
7120,258,-1
7121,5673,-1
7122,4505,-1
7123,4800,-1
7124,2774,-1
7125,2776,-1
7126,4472,-1
7127,465,-1
7128,4987,-1
7129,3031,-1
7130,5875,-1
7131,706,-1
7132,2740,-1
7133,438,-1
7134,6530,-1
7135,5525,-1
7136,4987,-1
7137,2771,-1
7138,3419,-1
7139,911,-1
7140,295,-1
7141,2170,-1
7142,4199,-1
7143,5094,-1
7144,2082,-1
7145,679,-1
7146,1294,-1
7147,4664,-1
7148,2897,-1
7149,2318,-1
7150,4272,-1
7151,6743,-1
7152,1705,-1
7153,2737,-1
7154,327,-1
7155,1305,-1
7156,3537,-1
7157,3057,-1
7158,4115,-1
7159,2263,-1
7160,3487,-1
7161,3140,-1
7162,7015,-1
7163,4359,-1
7164,80,-1
7165,340,-1
7166,3986,-1
7167,566,-1
7168,1511,-1
7169,6129,-1
7170,5086,-1
7171,3237,-1
7172,1883,-1
7173,1807,-1
7174,1580,-1
7175,2781,-1
7176,755,-1
7177,4459,-1
7178,3274,-1
7179,2083,-1
7180,2022,-1
7181,201,-1
7182,1213,-1
7183,3533,-1
7184,1529,-1
7185,1827,-1
7186,5099,-1
7187,6326,-1
7188,57,-1
7189,4924,-1
7190,660,-1
7191,2405,-1
7192,7047,-1
7193,3912,-1
7194,6203,-1
7195,1382,-1
7196,3783,-1
7197,916,-1
7198,1671,-1
7199,2964,-1
7200,3287,-1
7201,2079,-1
7202,2541,-1
7203,564,-1
7204,1323,-1
7205,2028,-1
7206,3431,-1
7207,1742,-1
7208,2508,-1
7209,3175,-1
7210,397,-1
7211,6419,-1
7212,3193,-1
7213,4412,-1
7214,2024,-1
7215,6451,-1
7216,3614,-1
7217,6538,-1
7218,4415,-1
7219,5732,-1
7220,5508,-1
7221,2516,-1
7222,1810,-1
7223,6150,-1
7224,2686,-1
7225,1152,-1
7226,3355,-1
7227,6765,-1
7228,5674,-1
7229,6657,-1
7230,5482,-1
7231,5202,-1
7232,233,-1
7233,1685,-1
7234,5902,-1
7235,5957,-1
7236,6710,-1
7237,6629,-1
7238,5376,-1
7239,4760,-1
7240,6785,-1
7241,3161,-1
7242,4963,-1
7243,5207,-1
7244,47,-1
7245,3627,-1
7246,2241,-1
7247,536,-1
7248,0,-1
7249,1284,-1
7250,6017,-1
7251,5432,-1
7252,5450,-1
7253,6358,-1
7254,3813,-1
7255,2725,-1
7256,5382,-1
7257,5486,-1
7258,1944,-1
7259,4676,-1
7260,4488,-1
7261,5089,-1
7262,853,-1
7263,1870,-1
7264,3788,-1
7265,5648,-1
7266,1215,-1
7267,7145,-1
7268,588,-1
7269,5227,-1
7270,3761,-1
7271,3961,-1
7272,4570,-1
7273,4602,-1
7274,2962,-1
7275,3932,-1
7276,1518,-1
7277,5337,-1
7278,5392,-1
7279,1968,-1
7280,2549,-1
7281,3040,-1
7282,663,-1
7283,2871,-1
7284,906,-1
7285,6952,-1
7286,6787,-1
7287,1597,-1
7288,6781,-1
7289,5311,-1
7290,5648,-1
7291,1840,-1
7292,3278,-1
7293,3287,-1
7294,3939,-1
7295,5114,-1
7296,2158,-1
7297,1325,-1
7298,2918,-1
7299,634,-1
7300,3656,-1
7301,7240,-1
7302,1568,-1
7303,63,-1
7304,1664,-1
7305,2142,-1
7306,3962,-1
7307,6923,-1
7308,1348,-1
7309,7296,-1
7310,5740,-1
7311,3876,-1
7312,1132,-1
7313,2857,-1
7314,1771,-1
7315,6227,-1
7316,3122,-1
7317,6242,-1
7318,459,-1
7319,6672,-1
7320,7151,-1
7321,401,-1
7322,1816,-1
7323,434,-1
7324,261,-1
7325,3121,-1
7326,6172,-1
7327,1040,-1
7328,3542,-1
7329,2620,-1
7330,5396,-1
7331,713,-1
7332,6604,-1
7333,5958,-1
7334,7003,-1
7335,1608,-1
7336,1112,-1
7337,4017,-1
7338,982,-1
7339,4049,-1
7340,1070,-1
7341,2973,-1
7342,4888,-1
7343,2297,-1
7344,5734,-1
7345,4868,-1
7346,5779,-1
7347,3682,-1
7348,1462,-1
7349,2540,-1
7350,5654,-1
7351,5618,-1
7352,7136,-1
7353,1992,-1
7354,3692,-1
7355,2965,-1
7356,540,-1
7357,6253,-1
7358,638,-1
7359,4790,-1
7360,5863,-1
7361,6276,-1
7362,5601,-1
7363,1679,-1
7364,1718,-1
7365,4209,-1
7366,6464,-1
7367,2048,-1
7368,6094,-1
7369,2168,-1
7370,1793,-1
7371,3850,-1
7372,7209,-1
7373,6997,-1
7374,7137,-1
7375,602,-1
7376,2592,-1
7377,4852,-1
7378,6343,-1
7379,5523,-1
7380,5883,-1
7381,6495,-1
7382,3924,-1
7383,2301,-1
7384,6222,-1
7385,2096,-1
7386,3994,-1
7387,6253,-1
7388,2213,-1
7389,6426,-1
7390,1740,-1
7391,2144,-1
7392,7268,-1
7393,3101,-1
7394,7217,-1
7395,5950,-1
7396,3649,-1
7397,1802,-1
7398,579,-1
7399,80,-1
7400,1456,-1
7401,4900,-1
7402,3122,-1
7403,4938,-1
7404,2254,-1
7405,2943,-1
7406,4108,-1
7407,1081,-1
7408,1609,-1
7409,3616,-1
7410,3720,-1
7411,3891,-1
7412,5901,-1
7413,4129,-1
7414,4449,-1
7415,4244,-1
7416,2775,-1
7417,5248,-1
7418,2652,-1
7419,827,-1
7420,5673,-1
7421,4772,-1
7422,5947,-1
7423,4337,-1
7424,256,-1
7425,6216,-1
7426,395,-1
7427,2536,-1
7428,112,-1
7429,1750,-1
7430,2898,-1
7431,5579,-1
7432,6563,-1
7433,3790,-1
7434,1545,-1
7435,5262,-1
7436,2666,-1
7437,2843,-1
7438,5280,-1
7439,5370,-1
7440,1866,-1
7441,7051,-1
7442,6317,-1
7443,1964,-1
7444,6767,-1
7445,3074,-1
7446,5077,-1
7447,1606,-1
7448,2205,-1
7449,2303,-1
7450,4771,-1
7451,62,-1
7452,3062,-1
7453,3459,-1
7454,5887,-1
7455,2587,-1
7456,3617,-1
7457,2401,-1
7458,4141,-1
7459,682,-1
7460,4012,-1
7461,3983,-1
7462,5355,-1
7463,3601,-1
7464,429,-1
7465,1724,-1
7466,4124,-1
7467,584,-1
7468,2886,-1
7469,5055,-1
7470,4523,-1
7471,2700,-1
7472,7471,-1
7473,1927,-1
7474,2876,-1
7475,268,-1
7476,238,-1
7477,3047,-1
7478,5906,-1
7479,166,-1
7480,6109,-1
7481,5412,-1
7482,3632,-1
7483,5105,-1
7484,6985,-1
7485,6649,-1
7486,6,-1
7487,378,-1
7488,566,-1
7489,5206,-1
7490,7304,-1
7491,515,-1
7492,460,-1
7493,120,-1
7494,5141,-1
7495,921,-1
7496,2599,-1
7497,6822,-1
7498,3574,-1
7499,3488,-1
7500,4190,-1
7501,2984,-1
7502,2320,-1
7503,2913,-1
7504,460,-1
7505,2550,-1
7506,5604,-1
7507,3819,-1
7508,4594,-1
7509,6979,-1
7510,7011,-1
7511,2224,-1
7512,6595,-1
7513,4479,-1
7514,606,-1
7515,5088,-1
7516,6604,-1
7517,6560,-1
7518,2764,-1
7519,2185,-1
7520,1962,-1
7521,6056,-1
7522,3933,-1
7523,4404,-1
7524,5508,-1
7525,2525,-1
7526,3096,-1
7527,5681,-1
7528,4910,-1
7529,6855,-1
7530,6754,-1
7531,6900,-1
7532,5820,-1
7533,6738,-1
7534,2865,-1
7535,3703,-1
7536,1921,-1
7537,4019,-1
7538,3884,-1
7539,6936,-1
7540,1953,-1
7541,2640,-1
7542,5506,-1
7543,2585,-1
7544,3574,-1
7545,495,-1
7546,4137,-1
7547,1226,-1
7548,6735,-1
7549,4700,-1
7550,3462,-1
7551,685,-1
7552,7135,-1
7553,5790,-1
7554,3480,-1
7555,6185,-1
7556,3193,-1
7557,18,-1
7558,4912,-1
7559,1147,-1
7560,4403,-1
7561,2736,-1
7562,5613,-1
7563,5737,-1
7564,198,-1
7565,1366,-1
7566,2999,-1
7567,3152,-1
7568,7021,-1
7569,5592,-1
7570,5128,-1
7571,1278,-1
7572,3385,-1
7573,3000,-1
7574,736,-1
7575,4160,-1
7576,2314,-1
7577,3834,-1
7578,3664,-1
7579,2784,-1
7580,1844,-1
7581,788,-1
7582,4651,-1
7583,1071,-1
7584,4797,-1
7585,7238,-1
7586,5612,-1
7587,4945,-1
7588,3620,-1
7589,1888,-1
7590,6194,-1
7591,1789,-1
7592,3517,-1
7593,906,-1
7594,3835,-1
7595,5208,-1
7596,7307,-1
7597,3349,-1
7598,4822,-1
7599,2567,-1
7600,6915,-1
7601,4318,-1
7602,2512,-1
7603,943,-1
7604,1226,-1
7605,4799,-1
7606,5617,-1
7607,314,-1
7608,1933,-1
7609,5200,-1
7610,1649,-1
7611,6765,-1
7612,7015,-1
7613,2900,-1
7614,6695,-1
7615,6547,-1
7616,4016,-1
7617,368,-1
7618,2461,-1
7619,4644,-1
7620,7267,-1
7621,4701,-1
7622,643,-1
7623,5443,-1
7624,3442,-1
7625,2009,-1
7626,1023,-1
7627,6425,-1
7628,3235,-1
7629,6033,-1
7630,6572,-1
7631,2355,-1
7632,5407,-1
7633,3807,-1
7634,7278,-1
7635,1535,-1
7636,5631,-1
7637,3585,-1
7638,3559,-1
7639,1811,-1
7640,149,-1
7641,5318,-1
7642,1633,-1
7643,7000,-1
7644,6258,-1
7645,947,-1
7646,3710,-1
7647,7190,-1
7648,3116,-1
7649,4676,-1
7650,4763,-1
7651,4604,-1
7652,3597,-1
7653,1733,-1
7654,2577,-1
7655,2191,-1
7656,3926,-1
7657,5803,-1
7658,6360,-1
7659,5635,-1
7660,549,-1
7661,4172,-1
7662,126,-1
7663,356,-1
7664,7149,-1
7665,6504,-1
7666,5213,-1
7667,3644,-1
7668,5074,-1
7669,424,-1
7670,5204,-1
7671,510,-1
7672,6435,-1
7673,6403,-1
7674,338,-1
7675,5214,-1
7676,3879,-1
7677,5752,-1
7678,3853,-1
7679,2158,-1
7680,6356,-1
7681,2211,-1
7682,359,-1
7683,3788,-1
7684,1592,-1
7685,5802,-1
7686,2535,-1
7687,4971,-1
7688,1687,-1
7689,7681,-1
7690,4986,-1
7691,2308,-1
7692,1248,-1
7693,3130,-1
7694,2336,-1
7695,5238,-1
7696,6044,-1
7697,5270,-1
7698,1571,-1
7699,6018,-1
7700,7043,-1
7701,7430,-1
7702,3902,-1
7703,1688,-1
7704,5160,-1
7705,1967,-1
7706,3825,-1
7707,6482,-1
7708,2246,-1
7709,958,-1
7710,5173,-1
7711,6069,-1
7712,6812,-1
7713,3275,-1
7714,2536,-1
7715,2183,-1
7716,5185,-1
7717,1708,-1
7718,2190,-1
7719,1238,-1
7720,3081,-1
7721,441,-1
7722,5289,-1
7723,822,-1
7724,6705,-1
7725,6654,-1
7726,2893,-1
7727,6480,-1
7728,400,-1
7729,3343,-1
7730,6515,-1
7731,5624,-1
7732,3081,-1
7733,459,-1
7734,2303,-1
7735,5558,-1
7736,3181,-1
7737,2810,-1
7738,4738,-1
7739,7366,-1
7740,2516,-1
7741,4894,-1
7742,500,-1
7743,5621,-1
7744,1644,-1
7745,5274,-1
7746,2276,-1
7747,3836,-1
7748,5690,-1
7749,5078,-1
7750,1458,-1
7751,4463,-1
7752,554,-1
7753,5843,-1
7754,5020,-1
7755,1310,-1
7756,6752,-1
7757,4409,-1
7758,6863,-1
7759,3723,-1
7760,2224,-1
7761,6590,-1
7762,7310,-1
7763,4500,-1
7764,2497,-1
7765,2553,-1
7766,7198,-1
7767,763,-1
7768,5380,-1
7769,705,-1
7770,3713,-1
7771,1676,-1
7772,7667,-1
7773,5394,-1
7774,2991,-1
7775,5382,-1
7776,255,-1
7777,2306,-1
7778,2045,-1
7779,2721,-1
7780,7372,-1
7781,1994,-1
7782,4280,-1
7783,1176,-1
7784,6823,-1
7785,4242,-1
7786,4219,-1
7787,2448,-1
7788,2015,-1
7789,1345,-1
7790,1086,-1
7791,3936,-1
7792,3361,-1
7793,1817,-1
7794,6025,-1
7795,4555,-1
7796,5623,-1
7797,5118,-1
7798,65,-1
7799,7017,-1
7800,5200,-1
7801,2471,-1
7802,3753,-1
7803,5480,-1
7804,6662,-1
7805,686,-1
7806,1798,-1
7807,916,-1
7808,5277,-1
7809,7098,-1
7810,3570,-1
7811,5915,-1
7812,5545,-1
7813,6561,-1
7814,1364,-1
7815,2637,-1
7816,6745,-1
7817,6263,-1
7818,3444,-1
7819,7602,-1
7820,2312,-1
7821,4340,-1
7822,6019,-1
7823,5399,-1
7824,6146,-1
7825,1736,-1
7826,2609,-1
7827,1812,-1
7828,4104,-1
7829,6007,-1
7830,3067,-1
7831,6807,-1
7832,7629,-1
7833,6495,-1
7834,2615,-1
7835,1971,-1
7836,33,-1
7837,674,-1
7838,6809,-1
7839,1900,-1
7840,3424,-1
7841,5172,-1
7842,5511,-1
7843,5684,-1
7844,2987,-1
7845,2099,-1
7846,5374,-1
7847,5325,-1
7848,6876,-1
7849,1416,-1
7850,1499,-1
7851,3983,-1
7852,2934,-1
7853,1276,-1
7854,555,-1
7855,5480,-1
7856,5694,-1
7857,3248,-1
7858,6805,-1
7859,4034,-1
7860,6901,-1
7861,4619,-1
7862,3853,-1
7863,4183,-1
7864,3847,-1
7865,7178,-1
7866,1517,-1
7867,4799,-1
7868,4080,-1
7869,5211,-1
7870,2692,-1
7871,6067,-1
7872,5438,-1
7873,630,-1
7874,7842,-1
7875,5835,-1
7876,6016,-1
7877,7867,-1
7878,4462,-1
7879,3358,-1
7880,2818,-1
7881,7623,-1
7882,1487,-1
7883,942,-1
7884,6017,-1
7885,4375,-1
7886,2599,-1
7887,1632,-1
7888,6756,-1
7889,6644,-1
7890,5460,-1
7891,991,-1
7892,6780,-1
7893,7287,-1
7894,6598,-1
7895,945,-1
7896,751,-1
7897,4152,-1
7898,4965,-1
7899,456,-1
7900,6671,-1
7901,6014,-1
7902,3545,-1
7903,7823,-1
7904,7369,-1
7905,5842,-1
7906,5031,-1
7907,2655,-1
7908,3096,-1
7909,2109,-1
7910,159,-1
7911,6265,-1
7912,7054,-1
7913,3822,-1
7914,2612,-1
7915,5263,-1
7916,3285,-1
7917,286,-1
7918,2385,-1
7919,7640,-1
7920,5252,-1
7921,7840,-1
7922,1270,-1
7923,6815,-1
7924,2370,-1
7925,6146,-1
7926,7560,-1
7927,7809,-1
7928,6986,-1
7929,1894,-1
7930,1702,-1
7931,6415,-1
7932,7113,-1
7933,6146,-1
7934,5793,-1
7935,732,-1
7936,7931,-1
7937,6604,-1
7938,4522,-1
7939,871,-1
7940,6112,-1
7941,3366,-1
7942,333,-1
7943,2288,-1
7944,5079,-1
7945,6419,-1
7946,216,-1
7947,5371,-1
7948,4385,-1
7949,1862,7581
7950,4825,-1
7951,911,-1
7952,5906,-1
7953,755,-1
7954,123,-1
7955,3451,-1
7956,1209,-1
7957,7339,-1
7958,3944,-1
7959,6408,-1
7960,1696,-1
7961,5976,-1
7962,4895,-1
7963,4160,-1
7964,6669,-1
7965,4401,-1
7966,2045,-1
7967,1458,-1
7968,5743,-1
7969,5906,-1
7970,6020,-1
7971,1451,-1
7972,6630,-1
7973,7467,-1
7974,6584,-1
7975,6808,-1
7976,2216,-1
7977,1504,-1
7978,2338,-1
7979,7421,-1
7980,5473,-1
7981,5938,-1
7982,1476,-1
7983,2189,-1
7984,1403,-1
7985,4413,-1
7986,6585,-1
7987,389,-1
7988,3155,-1
7989,1255,-1
7990,3718,-1
7991,4634,-1
7992,4167,-1
7993,5077,-1
7994,5461,-1
7995,3876,-1
7996,5948,-1
7997,456,-1
7998,6733,-1
7999,4219,-1
8000,6045,-1
8001,3414,-1
8002,2541,-1
8003,823,-1
8004,1952,-1
8005,6322,-1
8006,4009,-1
8007,7831,-1
8008,7551,-1
8009,6902,-1
8010,6858,-1
8011,6744,-1
8012,4031,-1
8013,2191,-1
8014,2880,-1
8015,6534,-1
8016,4813,-1
8017,7216,-1
8018,1342,-1
8019,5777,-1
8020,6248,-1
8021,7647,-1
8022,4679,-1
8023,2776,-1
8024,6549,-1
8025,6030,-1
8026,6230,-1
8027,3921,-1
8028,4252,-1
8029,4920,-1
8030,12,-1
8031,2806,-1
8032,7034,-1
8033,6069,-1
8034,7094,-1
8035,2750,-1
8036,3287,-1
8037,4284,-1
8038,936,-1
8039,6156,-1
8040,3497,-1
8041,2295,-1
8042,2618,-1
8043,7086,-1
8044,7894,-1
8045,703,-1
8046,2264,-1
8047,1143,-1
8048,3501,-1
8049,3888,-1
8050,513,-1
8051,2117,-1
8052,7413,-1
8053,4434,-1
8054,196,-1
8055,6391,-1
8056,7815,-1
8057,3166,-1
8058,7808,-1
8059,6609,-1
8060,5456,-1
8061,7830,-1
8062,5140,-1
8063,7112,-1
8064,5472,-1
8065,5950,-1
8066,351,-1
8067,5294,-1
8068,3387,-1
8069,2739,-1
8070,5957,-1
8071,6280,-1
8072,1884,-1
8073,4498,-1
8074,3750,-1
8075,1670,-1
8076,6030,-1
8077,3912,-1
8078,4910,-1
8079,231,-1
8080,1082,-1
8081,3401,-1
8082,7361,-1
8083,2440,-1
8084,4940,-1
8085,2488,-1
8086,4776,-1
8087,7513,-1
8088,6264,-1
8089,90,-1
8090,2134,-1
8091,3550,-1
8092,3526,-1
8093,1321,-1
8094,1556,-1
8095,7757,-1
8096,2615,-1
8097,4654,-1
8098,7409,-1
8099,1704,-1
8100,4593,-1
8101,6056,-1
8102,1639,-1
8103,5361,-1
8104,4792,-1
8105,4554,-1
8106,5570,-1
8107,7073,-1
8108,5035,-1
8109,4307,-1
8110,219,-1
8111,891,-1
8112,5998,-1
8113,2811,-1
8114,715,-1
8115,2141,-1
8116,4322,-1
8117,848,-1
8118,3019,-1
8119,2056,-1
8120,5588,-1
8121,6620,-1
8122,3103,-1
8123,2755,-1
8124,429,-1
8125,6844,-1
8126,7383,-1
8127,7477,-1
8128,2172,-1
8129,6636,-1
8130,5918,-1
8131,1620,-1
8132,5393,-1
8133,3197,-1
8134,5848,-1
8135,1539,-1
8136,7930,-1
8137,2254,-1
8138,1757,-1
8139,3018,-1
8140,4025,-1
8141,4321,-1
8142,1348,-1
8143,3185,-1
8144,7139,-1
8145,3510,-1
8146,4939,-1
8147,865,-1
8148,7004,-1
8149,2090,-1
8150,1463,-1
8151,1307,-1
8152,2650,-1
8153,8088,-1
8154,194,-1
8155,4165,-1
8156,1944,-1
8157,6949,-1
8158,5324,-1
8159,5175,-1
8160,4783,-1
8161,612,-1
8162,3689,-1
8163,1510,-1
8164,7875,-1
8165,255,-1
8166,4636,-1
8167,2274,-1
8168,1034,-1
8169,872,-1
8170,6088,-1
8171,1719,-1
8172,1397,-1
8173,6255,-1
8174,1734,-1
8175,2741,-1
8176,4116,-1
8177,2003,-1
8178,5335,-1
8179,78,-1
8180,4045,-1
8181,7956,-1
8182,7265,-1
8183,6426,-1
8184,2938,-1
8185,2149,-1
8186,6423,-1
8187,396,-1
8188,1129,-1
8189,4134,-1
8190,5644,-1
8191,8188,-1
8192,4328,-1
8193,2155,-1
8194,2151,-1
8195,3253,-1
8196,396,-1
8197,3216,-1
8198,5071,-1
8199,729,-1
8200,6822,-1
8201,6551,-1
8202,3734,-1
8203,6027,-1
8204,6430,-1
8205,6321,-1
8206,244,-1
8207,4018,-1
8208,2602,-1
8209,6240,-1
8210,3964,-1
8211,7431,-1
8212,2694,-1
8213,122,-1
8214,5003,-1
8215,2093,-1
8216,7453,-1
8217,2041,-1
8218,4459,-1
8219,3076,-1
8220,7868,-1
8221,5998,-1
8222,4687,-1
8223,3637,-1
8224,4019,-1
8225,2901,-1
8226,626,-1
8227,5608,-1
8228,1032,-1
