Optimal Control,The Technical Doctoral School of IT and Design at Aalborg University,17 August 2025 - 19 August 2025,2 ,https://phd.moodle.aau.dk/course/view.php?id=2553
Optimize your communication - train your personal impact!,Graduate School of Health and Medical Sciences at University of Copenhagen,02 April 2025 - 16 April 2025,2.5 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112601&sitepath=SUND
Optimize your communication - train your personal impact!,Graduate School of Health and Medical Sciences at University of Copenhagen,14 May 2025 - 28 May 2025,2.5 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112602&sitepath=SUND
Optimize your communication - train your personal impact!,Graduate School of Health and Medical Sciences at University of Copenhagen,11 June 2025 - 26 June 2025,2.5 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112603&sitepath=SUND
Optimize your communication - train your personal impact!,Graduate School of Health and Medical Sciences at University of Copenhagen,03 September 2025 - 18 September 2025,2.5 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112604&sitepath=SUND
Optimize your communication - train your personal impact!,Graduate School of Health and Medical Sciences at University of Copenhagen,12 November 2025 - 27 November 2025,2.5 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112606&sitepath=SUND
Optimize your communication - train your personal impact!,Graduate School of Health and Medical Sciences at University of Copenhagen,03 December 2025 - 18 December 2025,2.5 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112607&sitepath=SUND
Optimize your communication - train your personal impact!,Graduate School of Health and Medical Sciences at University of Copenhagen,15 October 2025 - 30 October 2025,2.5 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112605&sitepath=SUND
Overdiagnosis. Sick. healthy. or in-between (2025),Doctoral School in Medicine. Biomedical Science and Technology at Aalborg University,31 October 2025 - 31 October 2025,1.5 ,https://phd.moodle.aau.dk/course/view.php?id=2615
Owning your PhD and your future - The road to completion and beyond,Graduate School. Arts at Aarhus University,09 April 2025 - 09 April 2025,09 April 2025 - 09 April 2025,https://au.phd-courses.dk/CourseCatalog/ShowCourse/1727
Patent Course,DTU Centre for Technology Entrepreneurship,Not found,3 ,https://kurser.dtu.dk/course/38799
Patient and public involvement in health research,Graduate School of Health and Medical Sciences at University of Copenhagen,26 August 2025 - 27 August 2025,1.5 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112805&sitepath=SUND
Patient and User involvement in Health Research (17-20/3 2025),Graduate School of Health Sciences at University of Southern Denmark,17 March 2025 - 20 March 2025,2.8 ,https://www.sdu.dk/en/forskning/phd/phdskolensundhedsvidenskab/phd_courses/upcoming_courses
Patient reported outcomes (PRO) in clinical research,Graduate School of Health Sciences at Aarhus University,24 March 2025 - 26 March 2025,2.1 ,https://au.phd-courses.dk/CourseCatalog/ShowCourse/1540
Performance training - get ready for your teaching. presentations or PhD defense,Graduate School of Health and Medical Sciences at University of Copenhagen,17 March 2025 - 17 March 2025,0.9 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112691&sitepath=SUND
Performance training - get ready for your teaching. presentations or PhD defense,Graduate School of Health and Medical Sciences at University of Copenhagen,05 May 2025 - 05 May 2025,0.9 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112694&sitepath=SUND
Personalised Medicine and Targeted Therapies,Graduate School of Health and Medical Sciences at University of Copenhagen,24 March 2025 - 31 March 2025,4.8 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112334&sitepath=SUND
Perspectives of Industry 4.0 and Smart production (2025),Doctoral School of Engineering and Science at Aalborg University,06 October 2025 - 08 October 2025,3 ,https://phd.moodle.aau.dk/course/view.php?id=2582
Perspectives on Feminist Theories in Management and Organization Studies,CBS PhD School,05 May 2025 - 09 May 2025,5 ,https://phdsupport.nemtilmeld.dk/183/
Perspectives on Technology and Society,CBS PhD School,03 February 2025 - 07 March 2025,5 ,https://phdsupport.nemtilmeld.dk/172/
Peter Osborne: Contemporary Art as Historical Art,PhD School at the Faculty of Humanities at University of Copenhagen,20 February 2025 - 21 February 2025,0.3 ,https://phdcourses.dk/?searchWord=&regionId=&phdSchoolId=41&x=18&y=20#.XbLBK-QUmUk
Ph.D. course on application of x-ray diffraction in materials science,DTU Department of Mechanical Engineering,Not found,5 ,https://kurser.dtu.dk/course/41691
Ph.D. course on the chemistry and physics of aerosols(Gl. NAT),PhD School at the Faculty of SCIENCE at University of Copenhagen,Not found,7.5 ,http://kmi@chem.ku.dk
Ph.d.-kurset: Videnskabsteori / Theory of Science,PhD Programme at the Faculty of Humanities at University of Southern Denmark,13 February 2025 - 20 March 2025,4 ,https://www.conferencemanager.dk/videnskabsteori-foraar2025
Ph.d.-kursus: Børnecentreret forskning - at forske om og med børn,PhD Programme at the Faculty of Humanities at University of Southern Denmark,30 January 2025 - 27 March 2025,2 ,https://www.conferencemanager.dk/boernecentreretforskningatforskeomogmedboern/conference?
Ph.d.-kursus: Få øje på noget du ikke troede var muligt i din empiri - 2025,PhD Programme at the Faculty of Humanities at University of Southern Denmark,08 May 2025 - 09 May 2025,2 ,https://www.conferencemanager.dk/phd-kursusfaaoejepaanogetduikketroedevarmuligtidinempiri-2025
PhD Course - Advanced Concepts in Photovoltaics,DTU Department of Photonics Engineering,Not found,5 ,https://kurser.dtu.dk/course/34193
PhD Course - Advanced experimental practices,DTU Department of Photonics Engineering,Not found,5 ,https://kurser.dtu.dk/course/34194
PhD Course - Advanced photonic devices journal club,DTU Department of Photonics Engineering,Not found,5 ,https://kurser.dtu.dk/course/34091
PhD Course - Advanced topics in Perception for Robotics and Autonomous Systems,DTU Department of Photonics Engineering,Not found,5 ,https://kurser.dtu.dk/course/34792
PhD Course - Digital Optical Communication Receivers,DTU Department of Photonics Engineering,Not found,5 ,https://kurser.dtu.dk/course/34190
PhD Course - Information Theory,DTU Department of Photonics Engineering,Not found,5 ,https://kurser.dtu.dk/course/34290
PhD Course - Journal Club in Power Electronics and IC design,DTU Department of Photonics Engineering,Not found,5 ,https://kurser.dtu.dk/course/34690
PhD Course - Nano-optics,DTU Department of Photonics Engineering,Not found,5 ,https://kurser.dtu.dk/course/34092
PhD Course - Optical terahertz technology,DTU Department of Photonics Engineering,Not found,5 ,https://kurser.dtu.dk/course/34495
PhD Course - Quantum Information Journal Club,DTU Department of Photonics Engineering,Not found,5 ,https://kurser.dtu.dk/course/34094
PhD Course - Research topics in acoustic technology,DTU Department of Photonics Engineering,Not found,5 ,https://kurser.dtu.dk/course/34895
PhD Course - Topics in advanced control,DTU Department of Photonics Engineering,Not found,5 ,https://kurser.dtu.dk/course/34791
PhD course Hydrogen - a journey into key technologies. logistics and economy,DTU Department of Energy Conversion and Storage,Not found,2.5 ,https://kurser.dtu.dk/course/47527
PhD course in advanced electrochemistry,DTU Department of Energy Conversion and Storage,Not found,5 ,https://kurser.dtu.dk/course/47514
PhD course in Biomedical Innovation,Graduate School of Health Sciences at Aarhus University,04 March 2025 - 09 April 2025,5.4 ,https://au.phd-courses.dk/CourseCatalog/ShowCourse/1482
PhD course in how to make a scientific poster,DTU Department of Energy Conversion and Storage,Not found,2.5 ,https://kurser.dtu.dk/course/47517
PhD course in introduction to batteries,DTU Department of Energy Conversion and Storage,Not found,3 ,https://kurser.dtu.dk/course/47508
PhD course in introduction to low-temperature fuel cells and electrolyser,DTU Department of Energy Conversion and Storage,Not found,3 ,https://kurser.dtu.dk/course/47507
PhD course in introduction to SOFC and SOEC,DTU Department of Energy Conversion and Storage,Not found,3 ,https://kurser.dtu.dk/course/47509
PhD course in modern energy research,DTU Department of Energy Conversion and Storage,Not found,7.5 ,https://kurser.dtu.dk/course/47513
Phd course in Music Therapy research April 2025,The Doctoral School of Social Sciences and Humanities at Aalborg Universitet,Not found,5 ,https://phd.moodle.aau.dk/course/view.php?id=2656
Phd course in Music Therapy research November 2025,The Doctoral School of Social Sciences and Humanities at Aalborg Universitet,Not found,5 ,https://phd.moodle.aau.dk/course/view.php?id=2661#section-0
PhD Course in nonlinear Optics,DTU Department of Photonics Engineering,Not found,10 ,https://kurser.dtu.dk/course/34492
PhD course in sustainable electrofuels and -chemicals,DTU Department of Energy Conversion and Storage,Not found,5 ,https://kurser.dtu.dk/course/47519
PhD course on Ancient Environmental Genomics,Graduate School of Health and Medical Sciences at University of Copenhagen,21 September 2025 - 26 September 2025,5 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112587&sitepath=SUND
PhD Introductory Course (April),DTU Department of Systems Biology,Not found,1 ,https://kurser.dtu.dk/course/27802
PhD Introductory Course (December),DTU Department of Systems Biology,Not found,1 ,https://kurser.dtu.dk/course/27805
PhD Introductory Course (February),DTU Department of Systems Biology,Not found,1 ,https://kurser.dtu.dk/course/27800
PhD Introductory Course (June),DTU Department of Systems Biology,Not found,1 ,https://kurser.dtu.dk/course/27803
PhD Introductory Course (October),DTU Department of Systems Biology,Not found,1 ,https://kurser.dtu.dk/course/27804
PhD Summer School in Biotechnology and Biomedicine (study year 1),DTU Department of Systems Biology,Not found,1.5 ,https://kurser.dtu.dk/course/27838
PhD Summer School in Biotechnology and Biomedicine (study year 2),DTU Department of Systems Biology,Not found,1.5 ,https://kurser.dtu.dk/course/27839
PhD Summer School in Biotechnology and Biomedicine (study year 3),DTU Department of Systems Biology,Not found,1.5 ,https://kurser.dtu.dk/course/27840
PhD Summer School: Remote Sensing for Wind Energy,DTU Department of Wind Energy,Not found,2.5 ,https://kurser.dtu.dk/course/46920
PhD Toolbox Course: Estimating Causal Effects with Observational Data,PhD School at the Faculty of SCIENCE at University of Copenhagen,19 May 2025 - 23 May 2025,5 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112692&sitepath=NAT
Phd-Course: Science Communication,PhD Programme at the Faculty of Humanities at University of Southern Denmark,10 April 2025 - 15 May 2025,3 ,https://www.conferencemanager.dk/phd-coursesciencecommunication
PhD-student as supervisor for undergraduate students – how and when?,Graduate School of Health Sciences at Aarhus University,21 August 2025 - 25 September 2025,2.2 ,https://au.phd-courses.dk/CourseCatalog/ShowCourse/1627
PhD-student as supervisor for undergraduate students – how and when?,Graduate School of Health Sciences at Aarhus University,09 April 2025 - 13 May 2025,2.2 ,https://au.phd-courses.dk/CourseCatalog/ShowCourse/1592
Physically Based Rendering and Material Appearance Modelling,DTU Department of Informatics and Mathematical Modeling,Not found,5 ,https://kurser.dtu.dk/course/02941
Physics and technology of two-dimensional materials,DTU Department of Physics,Not found,10 ,https://kurser.dtu.dk/course/10521
Physics PhD bootcamp and network,DTU Department of Physics,Not found,5 ,https://kurser.dtu.dk/course/10511
Physiochemical Characterization of Nanomedicines: Modalities and Opportunities,Graduate School of Health and Medical Sciences at University of Copenhagen,17 November 2025 - 20 November 2025,3 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112407&sitepath=SUND
Plant Nutrients in Agro-Ecosystems -  Recent Advances in Plant and Soil Analysis,PhD School at the Faculty of SCIENCE at University of Copenhagen,28 April 2025 - 30 May 2025,4 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112508&sitepath=NAT
Plant-based food - Molecular Genetics and Biochemistry,Graduate School of Technical Sciences at Aarhus University,Not found,10 ,https://phd.nat.au.dk/for-phd-students/courses/scientific-courses/courses-2024/mbg/plant-based-food-molecular-genetics-and-biochemistry
Plasmonics(Gl. NAT),PhD School at the Faculty of SCIENCE at University of Copenhagen,Not found,7.5 ,http://kmi@chem.ku.dk
Playful Experiments: Sensory Explorations in Design Research,Doctoral School at Aarhus School of Architecture and Design school Kolding,22 April 2025 - 25 April 2025,4 ,https://www.designskolenkolding.dk/en/courses-and-continuing-education/courses/playful-experiments-sensory-explorations-in-design-research
Practical Course in Systematic Review Technique in Clinical Research (SRT),Graduate School of Health and Medical Sciences at University of Copenhagen,25 August 2025 - 02 September 2025,2.7 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112405&sitepath=SUND
Practical Course in Systematic Review Technique in Clinical Research (SRT),Graduate School of Health and Medical Sciences at University of Copenhagen,01 September 2025 - 16 September 2025,2.7 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112406&sitepath=SUND
Practical Palaeoproteomics Summer School,Graduate School of Health and Medical Sciences at University of Copenhagen,13 August 2025 - 22 August 2025,6 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112475&sitepath=SUND
Practical Phylogenetics,Novo Nordisk Foundation Center for Biosustainability,Not found,1 ,https://kurser.dtu.dk/course/29907
Preparation and critical reading of meta-analysis,Graduate School of Health Sciences at Aarhus University,24 February 2025 - 25 February 2025,2 ,https://au.phd-courses.dk/CourseCatalog/ShowCourse/1537
Prepare yourself on the movement from a PhD in Health to a career in non-academia,Graduate School of Health Sciences at Aarhus University,11 November 2025 - 26 November 2025,4.5 ,https://au.phd-courses.dk/CourseCatalog/ShowCourse/1591
Prepared for Conferences,PhD School at the Faculty of Law at University of Copenhagen,Tuesday 18 February 2025: Workshop 1: (Re)Writing Conference Abstracts.Monday 3 March 2025: Workshop 2: Presenting in English.Monday 10 March 2025: Individual Consultation on Recorded Presentations.Tuesday 18 March 2025: Workshop 3: Conference Presentations Revisited.,2.5 ECTS,http://jura.ku.dk/phd/english/calender/2025/prepared-for-conferences/registration/
Presentation and Discussion of Research and Literature within Inorganic Chemistry and Materials Science,DTU Department of Chemistry,Not found,5 ,https://kurser.dtu.dk/course/26970
Presentation and Discussion of Research in Organic Chemistry,DTU Department of Chemistry,Not found,5 ,https://kurser.dtu.dk/course/26932
Presentation of medical results – Basic course,Graduate School of Health and Medical Sciences at University of Copenhagen,25 February 2025 - 11 March 2025,2.1 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112047&sitepath=SUND
Presentation skills: For beginners and experts,Copenhagen Graduate School of Social Sciences,28 April 2025 - 29 April 2025,1 ,https://socialsciences.ku.dk/phd/phd-courses/registration-form/presentation_skills_for_beginners_and_experts_f25/
Principles of Neural Organization,Graduate School of Health Sciences at Aarhus University,07 April 2025 - 11 April 2025,3.9 ,https://au.phd-courses.dk/CourseCatalog/ShowCourse/1577
Problems in the Organic Chemistry of Natural Products,DTU Department of Chemistry,Not found,10 ,https://kurser.dtu.dk/course/26933
Process Engineering Laboratory,DTU Department of Chemical and Biochemical Engineering,Not found,7.5 ,https://kurser.dtu.dk/course/28932
Programming and statistical modelling in R,Graduate School of Health and Medical Sciences at University of Copenhagen,05 May 2025 - 15 May 2025,2.4 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112626&sitepath=SUND
Project Management,PhD School at the Faculty of SCIENCE at University of Copenhagen,23 June 2025 - 27 June 2025,2.5 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112113&sitepath=NAT
Project planning for PhD Students at DTU Wind and Energy Systems,DTU Department of Wind Energy,Not found,1 ,https://kurser.dtu.dk/course/46915
Projektledelse for ph.d.-studerende,Graduate School of Health and Medical Sciences at University of Copenhagen,26 February 2025 - 26 March 2025,3.7 ,https://phdcourses.ku.dk/detailkursus.aspx?id=111986&sitepath=SUND
Proteomics and protein profiling,Graduate School of Health Sciences at Aarhus University,12 March 2025 - 18 March 2025,4.5 ,https://au.phd-courses.dk/CourseCatalog/ShowCourse/1630
Pseudodifferential operators for boundary value problems,DTU Department of Informatics and Mathematical Modeling,Not found,5 ,https://kurser.dtu.dk/course/02955
Psychometric validation of patient reported outcome measures,Graduate School of Health and Medical Sciences at University of Copenhagen,08 May 2025 - 09 May 2025,2.5 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112731&sitepath=SUND
PSYCHOSOCIAL INTERVENTIONS AND LIVED EXPERIENCE. Analyzing Aesthetics and other Socio-Material Configurations of Stress. Learning. and Care,Graduate School. Arts at Aarhus University,29 January 2025 -,6 ,https://au.phd-courses.dk/CourseCatalog/ShowCourse/1654
Public and patient involvement in health research,Graduate School of Health Sciences at Aarhus University,25 November 2025 - 02 December 2025,1.8 ,https://au.phd-courses.dk/CourseCatalog/ShowCourse/1625
Public Speaking and Oral Communication (2025),The Technical Doctoral School of IT and Design at Aalborg University,15 May 2025 - 23 May 2025,3 ,https://phd.moodle.aau.dk/course/view.php?id=2540
Python for Bioimage Analysis,Graduate School of Health and Medical Sciences at University of Copenhagen,31 March 2025 - 02 April 2025,2.5 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112705&sitepath=SUND
Python Part 2: Introduction to Data Analysis in Python,Graduate School of Health and Medical Sciences at University of Copenhagen,19 May 2025 - 21 May 2025,2.1 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112513&sitepath=SUND
Python Programming for Geospatial Analysis 2025,The Technical Doctoral School of IT and Design at Aalborg University,14 May 2025 - 16 May 2025,3 ,https://phd.moodle.aau.dk/course/view.php?id=2542
Python Tsunami - Part 1,Graduate School of Health and Medical Sciences at University of Copenhagen,17 March 2025 - 19 March 2025,2.2 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112336&sitepath=SUND
Qualitative data analysis: Using NVivo,Graduate School of Health Sciences at Aarhus University,03 November 2025 - 24 November 2025,4.8 ,https://au.phd-courses.dk/CourseCatalog/ShowCourse/1622
Qualitative Research Methods,Aarhus BSS Graduate School at Aarhus University,04 March 2025 - 22 May 2025,2.5 ,https://mgmt.staff.au.dk/phd-information/phd-courses/mgmt-courses/qualitative-research-methods-2025
Qualitative Research Methods Part 1,PhD School at the Faculty of SCIENCE at University of Copenhagen,07 April 2025 - 29 April 2025,2.5 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112483&sitepath=NAT
Qualitative Research Methods Part 2,PhD School at the Faculty of SCIENCE at University of Copenhagen,29 September 2025 - 04 November 2025,2.5 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112485&sitepath=NAT
Qualitative research within health science (2025),Doctoral School in Medicine. Biomedical Science and Technology at Aalborg University,19 May 2025 - 22 May 2025,3 ,https://phd.moodle.aau.dk/course/view.php?id=2622
Qualitative Research: Phenomenology,Graduate School of Health Sciences at Aarhus University,01 April 2025 - 24 April 2025,2 ,https://au.phd-courses.dk/CourseCatalog/ShowCourse/1597
Quantitative Bias Analysis for Epidemiologic Research,Graduate School of Health and Medical Sciences at University of Copenhagen,26 August 2025 - 28 August 2025,1.7 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112549&sitepath=SUND
Quantitative exposure assessment in occupational and environmental epidemiology - RESIDENTIAL COURSE,Graduate School of Health Sciences at Aarhus University,26 October 2025 - 31 October 2025,3.5 ,https://au.phd-courses.dk/CourseCatalog/ShowCourse/1682
Quantitative Sustainability Assessment,PhD School at the Faculty of SCIENCE at University of Copenhagen,11 August 2025 - 15 August 2025,2.5 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112012&sitepath=NAT
Quantum Algorithms for Quantum Many-body Problem with Applications to Chemistry and Physics,DTU Department of Chemistry,Not found,5 ,https://kurser.dtu.dk/course/26920
Quantum Chemical Methods for the Calculation of Molecular Electromagnetic Properties(Gl. NAT),PhD School at the Faculty of SCIENCE at University of Copenhagen,Not found,7.5 ,http://sauer@kiku.dk
Quantum Computing (2025),The Technical Doctoral School of IT and Design at Aalborg University,12 May 2025 - 16 June 2025,2 ,https://phd.moodle.aau.dk/course/view.php?id=2555
Quantum Optics 2(GL. NAT),PhD School at the Faculty of SCIENCE at University of Copenhagen,Not found,5 ,http://anders.sorensen@nbi.dk
Race. space and affect- critical inquires into processes of othering. racialization and non- belonging,Graduate School. Arts at Aarhus University,07 April 2025 - 09 April 2025,Yasmin Gunaratnam. Kings College London. UK,https://au.phd-courses.dk/CourseCatalog/ShowCourse/1719
Radio Simulation Techniques,The Technical Doctoral School of IT and Design at Aalborg University,13 May 2025 - 03 June 2025,1.5 ,https://phd.moodle.aau.dk/course/view.php?id=2535
Randomized controlled trial in health sciences – why and how to run a high quality trial (25-27/11 2025),Graduate School of Health Sciences at University of Southern Denmark,25 November 2025 - 27 November 2025,2.4 ,https://www.sdu.dk/en/forskning/phd/phdskolensundhedsvidenskab/phd_courses/upcoming_courses
Reading Halberstam: Doing queer/trans feminist cultural analysis,Graduate School. Arts at Aarhus University,18 February 2025 - 28 February 2025,1.5 ,https://au.phd-courses.dk/CourseCatalog/ShowCourse/1515
Recent Research Results in Management Science,DTU DTU Management Engineering,Not found,2.5 ,https://kurser.dtu.dk/course/42142
Receptor Structure and Function,Graduate School of Health and Medical Sciences at University of Copenhagen,19 May 2025 - 23 May 2025,3.8 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112341&sitepath=SUND
REDCap databases for clinical research (11/3 + 18/3 2025),Graduate School of Health Sciences at University of Southern Denmark,11 March 2025 - 18 March 2025,1.4 ,https://www.sdu.dk/en/forskning/phd/phdskolensundhedsvidenskab/phd_courses/upcoming_courses
Reduce stress and keep up motivation,Graduate School of Health and Medical Sciences at University of Copenhagen,06 May 2025 - 06 May 2025,0 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112734&sitepath=SUND
Register-based Clinical Epidemiology Research (10-14/3 + 3/4 2025),Graduate School of Health Sciences at University of Southern Denmark,10 March 2025 - 03 April 2025,5.5 ,https://www.sdu.dk/en/forskning/phd/phdskolensundhedsvidenskab/phd_courses/upcoming_courses
Register-based Epidemiology (29/9 - 3/10 2025),Graduate School of Health Sciences at University of Southern Denmark,29 September 2025 - 03 October 2025,6 ,https://www.sdu.dk/en/forskning/phd/phdskolensundhedsvidenskab/phd_courses/upcoming_courses
Registries. databases and other electronic data sources in clinical research,Graduate School of Health Sciences at Aarhus University,11 March 2025 - 08 April 2025,2.7 ,https://au.phd-courses.dk/CourseCatalog/ShowCourse/1559
Reinforcement Learning 2025,The Technical Doctoral School of IT and Design at Aalborg University,31 March 2025 - 04 April 2025,2 ,https://phd.moodle.aau.dk/course/view.php?id=2548
Reliability Assesment in Electric Power Systems (2025),Doctoral School of Engineering and Science at Aalborg University,25 August 2025 - 28 August 2025,4 ,https://phd.moodle.aau.dk/course/view.php?id=2569
Reliability of Power Electronic based Power Systems (PEPS) (2025),Doctoral School of Engineering and Science at Aalborg University,12 August 2025 - 13 August 2025,2 ,https://phd.moodle.aau.dk/course/view.php?id=2570
Representation Theory in Quantum Information Science,PhD School at the Faculty of SCIENCE at University of Copenhagen,18 August 2025 - 22 August 2025,2.5 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112035&sitepath=NAT
Reproducible data analysis in Stata (4/3 +11/3 2025),Graduate School of Health Sciences at University of Southern Denmark,04 March 2025 - 11 March 2025,1.8 ,https://www.sdu.dk/en/forskning/phd/phdskolensundhedsvidenskab/phd_courses/upcoming_courses
Reproducible Quantitative Data Science,PhD School at the Faculty of SCIENCE at University of Copenhagen,19 June 2025 - 10 November 2025,2.5 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112722&sitepath=NAT
Research competences for neuro-modulation and oscillations in pain (2025),Doctoral School in Medicine. Biomedical Science and Technology at Aalborg University,22 September 2025 - 26 September 2025,4 ,https://phd.moodle.aau.dk/course/view.php?id=2602
Research Dissemination (2025),Doctoral School of Engineering and Science at Aalborg University,09 October 2025 - 20 November 2025,3 ,https://phd.moodle.aau.dk/course/view.php?id=2475
Research Methodology in Organization and Management Analyses (5 + 1 ECTS),CBS PhD School,17 March 2025 - 21 March 2025,5 ,https://phdsupport.nemtilmeld.dk/171/
Research presenter - Educational Informatics,Graduate School of Health Sciences at Aarhus University,17 February 2025 - 03 March 2025,5 ,https://au.phd-courses.dk/CourseCatalog/ShowCourse/1535
Research presenter - Educational Informatics,Graduate School of Health Sciences at Aarhus University,11 September 2025 - 25 September 2025,5 ,https://au.phd-courses.dk/CourseCatalog/ShowCourse/1536
Responsible Conduct of Research (generic course) - online - two mornings,PhD School at the Faculty of SCIENCE at University of Copenhagen,10 June 2025 - 11 June 2025,1.5 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112466&sitepath=NAT
Responsible Conduct of Research (generic course) - online two mornings,PhD School at the Faculty of SCIENCE at University of Copenhagen,18 February 2025 - 19 February 2025,1.5 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112465&sitepath=NAT
Responsible Conduct of Research 1: An Introduction,Graduate School of Health and Medical Sciences at University of Copenhagen,06 March 2025 - 06 March 2025,1.5 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112454&sitepath=SUND
Responsible Conduct of Research 1: An Introduction,Graduate School of Health and Medical Sciences at University of Copenhagen,27 March 2025 - 27 March 2025,1.5 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112455&sitepath=SUND
Responsible Conduct of Research 1: An Introduction,Graduate School of Health and Medical Sciences at University of Copenhagen,01 April 2025 - 01 April 2025,1 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112674&sitepath=SUND
Responsible Conduct of Research 1: An Introduction,Graduate School of Health and Medical Sciences at University of Copenhagen,15 April 2025 - 15 April 2025,1 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112675&sitepath=SUND
Responsible Conduct of Research 1: An Introduction,Graduate School of Health and Medical Sciences at University of Copenhagen,13 May 2025 - 13 May 2025,1 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112676&sitepath=SUND
Responsible Conduct of Research 1: An Introduction,Graduate School of Health and Medical Sciences at University of Copenhagen,04 June 2025 - 04 June 2025,1 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112677&sitepath=SUND
Responsible Conduct of Research 1: An Introduction,Graduate School of Health and Medical Sciences at University of Copenhagen,10 June 2025 - 10 June 2025,1 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112678&sitepath=SUND
Responsible Conduct of Research 1: An Introduction,Graduate School of Health and Medical Sciences at University of Copenhagen,23 June 2025 - 23 June 2025,1 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112679&sitepath=SUND
Retire statistical significance: a world beyond p<0.05,Graduate School of Health Sciences at Aarhus University,03 December 2025 - 04 December 2025,1.5 ,https://au.phd-courses.dk/CourseCatalog/ShowCourse/1566
Reviewing scientific literature,DTU Department of Energy Conversion and Storage,Not found,5 ,https://kurser.dtu.dk/course/47522
Rheology of complex fluids (heavy),DTU Department of Chemical and Biochemical Engineering,Not found,7.5 ,https://kurser.dtu.dk/course/28908
Risk-benefit assessment of foods: methods for quantifying health effects,DTU National Food Institute,Not found,3.5 ,https://kurser.dtu.dk/course/23839
Sample Preparation and Separation Techniques in Bio-Analytical Chemistry,Graduate School of Health and Medical Sciences at University of Copenhagen,01 September 2025 - 05 November 2025,5.7 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112544&sitepath=SUND
Sandbjerg Seminar - Methods and Materials,Graduate School. Arts at Aarhus University,24 March 2025 - 27 March 2025,5,https://au.phd-courses.dk/CourseCatalog/ShowCourse/1691?returnUrl=%2F
Sandbjerg Summer School in Global History,Graduate School. Arts at Aarhus University,18 June 2025 - 21 June 2025,2 ,https://au.phd-courses.dk/CourseCatalog/ShowCourse/1695
Satellite Communications for Global Connectivity and Intelligence 2025,The Technical Doctoral School of IT and Design at Aalborg University,05 May 2025 - 08 May 2025,3 ,https://phd.moodle.aau.dk/course/view.php?id=2534
Scholarly Communication in An Open Science Perspective 2025,Doctoral School of Engineering and Science at Aalborg University,19 March 2025 - 19 March 2025,1 ,https://phd.moodle.aau.dk/course/view.php?id=2646
Scholarly Communication in An Open Science Perspective 2025 (CPH),Doctoral School of Engineering and Science at Aalborg University,14 March 2025 - 14 March 2025,1 ,https://phd.moodle.aau.dk/course/view.php?id=2647
Science and Technology Communication,PhD School at the Faculty of SCIENCE at University of Copenhagen,09 April 2025 - 07 May 2025,2.5 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112259&sitepath=NAT
Scientific code of conduct and data management,DTU Department of Energy Conversion and Storage,Not found,2.5 ,https://kurser.dtu.dk/course/47525
Scientific Computing for X-Ray Computed Tomography,DTU Department of Informatics and Mathematical Modeling,Not found,5 ,https://kurser.dtu.dk/course/02946
Scientific conference participation,DTU Department of Energy Conversion and Storage,Not found,3 ,https://kurser.dtu.dk/course/47523
